county_code,county,office,district,party,candidate,votes,pct
21,Douglas,U.S. House,7,R,Michelle Fischbach,13939,58.71
21,Douglas,U.S. House,7,WI,WRITE-IN,17,0.07
21,Douglas,U.S. Senate,,DFL,Tina Smith,7617,32.03
21,Douglas,U.S. Senate,,GLC,Oliver Steinberg,321,1.35
21,Douglas,U.S. Senate,,LMN,Kevin O'Connor,1055,4.44
21,Douglas,U.S. Senate,,R,Jason Lewis,14775,62.13
21,Douglas,U.S. Senate,,WI,WRITE-IN,14,0.06
22,Faribault,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,2736,41.20
22,Faribault,Associate Justice - Supreme Court 4,,NP,Paul Thissen,3879,58.42
22,Faribault,Associate Justice - Supreme Court 4,,WI,WRITE-IN,25,0.38
22,Faribault,County Commissioner District 1,1,NP,John Roper,1239,97.48
22,Faribault,County Commissioner District 1,1,WI,WRITE-IN,32,2.52
22,Faribault,County Commissioner District 3,3,NP,Steven A Linde,528,36.49
22,Faribault,County Commissioner District 3,3,NP,William (Bill) Groskreutz Jr.,915,63.23
22,Faribault,County Commissioner District 3,3,WI,WRITE-IN,4,0.28
22,Faribault,County Commissioner District 5,5,NP,Bruce (Charlie) Anderson,810,52.39
22,Faribault,County Commissioner District 5,5,NP,Dennis Koziolek,727,47.02
22,Faribault,County Commissioner District 5,5,WI,WRITE-IN,9,0.58
22,Faribault,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",5809,99.37
22,Faribault,Judge - 5th District Court 11,5,WI,WRITE-IN,37,0.63
22,Faribault,Judge - 5th District Court 12,5,NP,Patrick Rohland,5859,99.39
22,Faribault,Judge - 5th District Court 12,5,WI,WRITE-IN,36,0.61
22,Faribault,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,6240,98.78
22,Faribault,Judge - 5th District Court 13,5,WI,WRITE-IN,77,1.22
22,Faribault,Judge - 5th District Court 15,5,NP,Robert Docherty,5822,99.40
22,Faribault,Judge - 5th District Court 15,5,WI,WRITE-IN,35,0.60
22,Faribault,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,5862,99.44
22,Faribault,Judge - 5th District Court 2,5,WI,WRITE-IN,33,0.56
22,Faribault,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,5858,99.42
22,Faribault,Judge - 5th District Court 5,5,WI,WRITE-IN,34,0.58
22,Faribault,Judge - 5th District Court 8,5,NP,Todd W. Westphal,5849,99.39
22,Faribault,Judge - 5th District Court 8,5,WI,WRITE-IN,36,0.61
22,Faribault,Judge - 5th District Court 9,5,NP,Tricia Zimmer,5851,99.42
22,Faribault,Judge - 5th District Court 9,5,WI,WRITE-IN,34,0.58
22,Faribault,Judge - Court of Appeals 13,,NP,Jeanne Cochran,5862,99.46
22,Faribault,Judge - Court of Appeals 13,,WI,WRITE-IN,32,0.54
22,Faribault,Judge - Court of Appeals 15,,NP,Kevin G. Ross,5864,99.44
22,Faribault,Judge - Court of Appeals 15,,WI,WRITE-IN,33,0.56
22,Faribault,Judge - Court of Appeals 3,,NP,Carol Hooten,5948,99.38
22,Faribault,Judge - Court of Appeals 3,,WI,WRITE-IN,37,0.62
22,Faribault,Judge - Court of Appeals 9,,NP,Randall J Slieter,5864,99.46
22,Faribault,Judge - Court of Appeals 9,,WI,WRITE-IN,32,0.54
22,Faribault,President,,DFL,Joseph R. Biden and Kamala Harris,2531,31.98
22,Faribault,President,,GP,Howie Hawkins and Angela Walker,19,0.24
22,Faribault,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",21,0.27
22,Faribault,President,,IND,Brock Pierce and Karla Ballard,24,0.30
22,Faribault,President,,IND,Kanye West and Michelle Tidball,31,0.39
22,Faribault,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",72,0.91
22,Faribault,President,,R,Donald J. Trump and Michael R. Pence,5191,65.59
22,Faribault,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.03
22,Faribault,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.01
22,Faribault,President,,WI,WRITE-IN,22,0.28
22,Faribault,Soil and Water Supervisor District 1,6043,NP,Jeff Bell,6735,99.41
22,Faribault,Soil and Water Supervisor District 1,6043,WI,WRITE-IN,40,0.59
22,Faribault,Soil and Water Supervisor District 4,6043,NP,Neal Mensing,6675,99.43
22,Faribault,Soil and Water Supervisor District 4,6043,WI,WRITE-IN,38,0.57
22,Faribault,State House,23A,DFL,Patricia Fahey Bacon,1608,28.58
22,Faribault,State House,23A,R,Bjorn Olson,3988,70.89
22,Faribault,State House,23A,WI,WRITE-IN,30,0.53
22,Faribault,State House,27A,DFL,Thomas Martinez,636,30.06
22,Faribault,State House,27A,R,Peggy Bennett,1478,69.85
22,Faribault,State House,27A,WI,WRITE-IN,2,0.09
22,Faribault,State Senate,23,LMN,David Pulkrabek,1040,18.86
22,Faribault,State Senate,23,R,Julie A. Rosen,4457,80.83
22,Faribault,State Senate,23,WI,WRITE-IN,17,0.31
22,Faribault,State Senate,27,DFL,Dan Sparks,790,37.41
22,Faribault,State Senate,27,LMN,Tyler Becvar,135,6.39
22,Faribault,State Senate,27,R,Gene Dornink,1186,56.16
22,Faribault,State Senate,27,WI,WRITE-IN,1,0.05
22,Faribault,U.S. House,1,DFL,Dan Feehan,2811,35.80
22,Faribault,U.S. House,1,GLC,Bill Rood,435,5.54
22,Faribault,U.S. House,1,R,Jim Hagedorn,4601,58.60
22,Faribault,U.S. House,1,WI,WRITE-IN,4,0.05
22,Faribault,U.S. Senate,,DFL,Tina Smith,2531,32.66
22,Faribault,U.S. Senate,,GLC,Oliver Steinberg,148,1.91
22,Faribault,U.S. Senate,,LMN,Kevin O'Connor,444,5.73
22,Faribault,U.S. Senate,,R,Jason Lewis,4624,59.66
22,Faribault,U.S. Senate,,WI,WRITE-IN,3,0.04
23,Fillmore,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,4225,41.74
23,Fillmore,Associate Justice - Supreme Court 4,,NP,Paul Thissen,5869,57.98
23,Fillmore,Associate Justice - Supreme Court 4,,WI,WRITE-IN,28,0.28
23,Fillmore,County Commissioner District 1,1,NP,Mitch Lentz,2242,98.03
23,Fillmore,County Commissioner District 1,1,WI,WRITE-IN,45,1.97
23,Fillmore,County Commissioner District 3,3,NP,Larry Hindt,1865,99.10
23,Fillmore,County Commissioner District 3,3,WI,WRITE-IN,17,0.90
23,Fillmore,County Commissioner District 5,5,NP,Marc Prestby,1063,53.42
23,Fillmore,County Commissioner District 5,5,NP,Tony Webber,922,46.33
23,Fillmore,County Commissioner District 5,5,WI,WRITE-IN,5,0.25
23,Fillmore,Judge - 3rd District Court 14,3,NP,Kevin Anthony Lund,9016,99.49
23,Fillmore,Judge - 3rd District Court 14,3,WI,WRITE-IN,46,0.51
23,Fillmore,Judge - 3rd District Court 17,3,NP,Christopher A. Neisen,8886,99.38
23,Fillmore,Judge - 3rd District Court 17,3,WI,WRITE-IN,55,0.62
23,Fillmore,Judge - 3rd District Court 19,3,NP,Matthew J. Opat,9394,99.06
23,Fillmore,Judge - 3rd District Court 19,3,WI,WRITE-IN,89,0.94
23,Fillmore,Judge - 3rd District Court 20,3,NP,Jodi L. Williamson,8953,99.56
23,Fillmore,Judge - 3rd District Court 20,3,WI,WRITE-IN,40,0.44
23,Fillmore,Judge - 3rd District Court 22,3,NP,Jeffrey M Johnson,8881,99.56
23,Fillmore,Judge - 3rd District Court 22,3,WI,WRITE-IN,39,0.44
23,Fillmore,Judge - 3rd District Court 4,3,NP,Jacob C. Allen,8951,99.53
23,Fillmore,Judge - 3rd District Court 4,3,WI,WRITE-IN,42,0.47
23,Fillmore,Judge - 3rd District Court 6,3,NP,Karen R. Duncan,8940,99.52
23,Fillmore,Judge - 3rd District Court 6,3,WI,WRITE-IN,43,0.48
23,Fillmore,Judge - 3rd District Court 7,3,NP,Mary Carroll Leahy,8895,99.41
23,Fillmore,Judge - 3rd District Court 7,3,WI,WRITE-IN,53,0.59
23,Fillmore,Judge - Court of Appeals 13,,NP,Jeanne Cochran,8961,99.42
23,Fillmore,Judge - Court of Appeals 13,,WI,WRITE-IN,52,0.58
23,Fillmore,Judge - Court of Appeals 15,,NP,Kevin G. Ross,8919,99.45
23,Fillmore,Judge - Court of Appeals 15,,WI,WRITE-IN,49,0.55
23,Fillmore,Judge - Court of Appeals 3,,NP,Carol Hooten,9007,99.49
23,Fillmore,Judge - Court of Appeals 3,,WI,WRITE-IN,46,0.51
23,Fillmore,Judge - Court of Appeals 9,,NP,Randall J Slieter,8957,99.57
23,Fillmore,Judge - Court of Appeals 9,,WI,WRITE-IN,39,0.43
23,Fillmore,President,,DFL,Joseph R. Biden and Kamala Harris,4551,37.48
23,Fillmore,President,,GP,Howie Hawkins and Angela Walker,24,0.20
23,Fillmore,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",34,0.28
23,Fillmore,President,,IND,Brock Pierce and Karla Ballard,19,0.16
23,Fillmore,President,,IND,Kanye West and Michelle Tidball,36,0.30
23,Fillmore,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",135,1.11
23,Fillmore,President,,R,Donald J. Trump and Michael R. Pence,7301,60.14
23,Fillmore,President,,SLP,Gloria La Riva and Leonard Peltier,0,0.00
23,Fillmore,President,,SWP,Alyson Kennedy and Malcolm Jarrett,4,0.03
23,Fillmore,President,,WI,WRITE-IN,37,0.30
23,Fillmore,Soil and Water Supervisor District 3,7045,NP,Kathryn Tesmer,10020,99.45
23,Fillmore,Soil and Water Supervisor District 3,7045,WI,WRITE-IN,55,0.55
23,Fillmore,Soil and Water Supervisor District 4,7045,NP,Eunice Biel,9867,99.55
23,Fillmore,Soil and Water Supervisor District 4,7045,WI,WRITE-IN,45,0.45
23,Fillmore,Soil and Water Supervisor District 5,7045,NP,Travis J Willford,9850,99.58
23,Fillmore,Soil and Water Supervisor District 5,7045,WI,WRITE-IN,42,0.42
23,Fillmore,State House,28B,DFL,Jordan Fontenello,3982,33.31
23,Fillmore,State House,28B,R,Gregory M. Davids,7944,66.45
23,Fillmore,State House,28B,WI,WRITE-IN,28,0.23
23,Fillmore,State Senate,28,DFL,Sarah Kruger,4348,36.43
23,Fillmore,State Senate,28,R,Jeremy R. Miller,7574,63.46
23,Fillmore,State Senate,28,WI,WRITE-IN,14,0.12
23,Fillmore,U.S. House,1,DFL,Dan Feehan,4959,41.46
23,Fillmore,U.S. House,1,GLC,Bill Rood,695,5.81
23,Fillmore,U.S. House,1,R,Jim Hagedorn,6294,52.62
23,Fillmore,U.S. House,1,WI,WRITE-IN,13,0.11
23,Fillmore,U.S. Senate,,DFL,Tina Smith,4696,39.22
23,Fillmore,U.S. Senate,,GLC,Oliver Steinberg,205,1.71
23,Fillmore,U.S. Senate,,LMN,Kevin O'Connor,625,5.22
23,Fillmore,U.S. Senate,,R,Jason Lewis,6440,53.79
23,Fillmore,U.S. Senate,,WI,WRITE-IN,6,0.05
24,Freeborn,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,6173,44.62
24,Freeborn,Associate Justice - Supreme Court 4,,NP,Paul Thissen,7601,54.94
24,Freeborn,Associate Justice - Supreme Court 4,,WI,WRITE-IN,62,0.45
24,Freeborn,County Commissioner District 1,1,NP,Bradley S. Edwin,1650,52.73
24,Freeborn,County Commissioner District 1,1,NP,Ronald Jacobsen,1468,46.92
24,Freeborn,County Commissioner District 1,1,WI,WRITE-IN,11,0.35
24,Freeborn,County Commissioner District 3,3,NP,John Forman,1349,50.28
24,Freeborn,County Commissioner District 3,3,NP,Steve Kluver,1317,49.09
24,Freeborn,County Commissioner District 3,3,WI,WRITE-IN,17,0.63
24,Freeborn,County Commissioner District 5,5,NP,Mike Lee,1488,46.79
24,Freeborn,County Commissioner District 5,5,NP,Ted Herman,1683,52.92
24,Freeborn,County Commissioner District 5,5,WI,WRITE-IN,9,0.28
24,Freeborn,Judge - 3rd District Court 14,3,NP,Kevin Anthony Lund,11463,99.26
24,Freeborn,Judge - 3rd District Court 14,3,WI,WRITE-IN,85,0.74
24,Freeborn,Judge - 3rd District Court 17,3,NP,Christopher A. Neisen,11442,99.24
24,Freeborn,Judge - 3rd District Court 17,3,WI,WRITE-IN,88,0.76
24,Freeborn,Judge - 3rd District Court 19,3,NP,Matthew J. Opat,11492,99.32
24,Freeborn,Judge - 3rd District Court 19,3,WI,WRITE-IN,79,0.68
24,Freeborn,Judge - 3rd District Court 20,3,NP,Jodi L. Williamson,11535,99.32
24,Freeborn,Judge - 3rd District Court 20,3,WI,WRITE-IN,79,0.68
24,Freeborn,Judge - 3rd District Court 22,3,NP,Jeffrey M Johnson,11474,99.32
24,Freeborn,Judge - 3rd District Court 22,3,WI,WRITE-IN,78,0.68
24,Freeborn,Judge - 3rd District Court 4,3,NP,Jacob C. Allen,11513,99.32
24,Freeborn,Judge - 3rd District Court 4,3,WI,WRITE-IN,79,0.68
24,Freeborn,Judge - 3rd District Court 6,3,NP,Karen R. Duncan,11504,99.20
24,Freeborn,Judge - 3rd District Court 6,3,WI,WRITE-IN,93,0.80
24,Freeborn,Judge - 3rd District Court 7,3,NP,Mary Carroll Leahy,11483,99.25
24,Freeborn,Judge - 3rd District Court 7,3,WI,WRITE-IN,87,0.75
24,Freeborn,Judge - Court of Appeals 13,,NP,Jeanne Cochran,11541,99.30
24,Freeborn,Judge - Court of Appeals 13,,WI,WRITE-IN,81,0.70
24,Freeborn,Judge - Court of Appeals 15,,NP,Kevin G. Ross,11488,99.23
24,Freeborn,Judge - Court of Appeals 15,,WI,WRITE-IN,89,0.77
24,Freeborn,Judge - Court of Appeals 3,,NP,Carol Hooten,11650,99.20
24,Freeborn,Judge - Court of Appeals 3,,WI,WRITE-IN,94,0.80
24,Freeborn,Judge - Court of Appeals 9,,NP,Randall J Slieter,11546,99.23
24,Freeborn,Judge - Court of Appeals 9,,WI,WRITE-IN,90,0.77
24,Freeborn,President,,DFL,Joseph R. Biden and Kamala Harris,6889,40.96
24,Freeborn,President,,GP,Howie Hawkins and Angela Walker,51,0.30
24,Freeborn,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",38,0.23
24,Freeborn,President,,IND,Brock Pierce and Karla Ballard,26,0.15
24,Freeborn,President,,IND,Kanye West and Michelle Tidball,49,0.29
24,Freeborn,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",146,0.87
24,Freeborn,President,,R,Donald J. Trump and Michael R. Pence,9578,56.95
24,Freeborn,President,,SLP,Gloria La Riva and Leonard Peltier,10,0.06
24,Freeborn,President,,SWP,Alyson Kennedy and Malcolm Jarrett,4,0.02
24,Freeborn,President,,WI,WRITE-IN,27,0.16
24,Freeborn,Soil and Water Supervisor District 1,7047,NP,David M. Ausen,12994,99.33
24,Freeborn,Soil and Water Supervisor District 1,7047,WI,WRITE-IN,88,0.67
24,Freeborn,Soil and Water Supervisor District 2,7047,NP,Christopher J. Dahl,12931,99.37
24,Freeborn,Soil and Water Supervisor District 2,7047,WI,WRITE-IN,82,0.63
24,Freeborn,Soil and Water Supervisor District 5,7047,NP,Donald Kropp,12798,99.32
24,Freeborn,Soil and Water Supervisor District 5,7047,WI,WRITE-IN,88,0.68
24,Freeborn,State House,27A,DFL,Thomas Martinez,6205,37.77
24,Freeborn,State House,27A,R,Peggy Bennett,10211,62.16
24,Freeborn,State House,27A,WI,WRITE-IN,11,0.07
24,Freeborn,State House,27B,DFL,Jeanne Poppe,81,44.26
24,Freeborn,State House,27B,R,Patricia Mueller,102,55.74
24,Freeborn,State House,27B,WI,WRITE-IN,0,0.00
24,Freeborn,State Senate,27,DFL,Dan Sparks,7032,42.74
24,Freeborn,State Senate,27,LMN,Tyler Becvar,1104,6.71
24,Freeborn,State Senate,27,R,Gene Dornink,8300,50.44
24,Freeborn,State Senate,27,WI,WRITE-IN,18,0.11
24,Freeborn,U.S. House,1,DFL,Dan Feehan,7111,43.01
24,Freeborn,U.S. House,1,GLC,Bill Rood,1029,6.22
24,Freeborn,U.S. House,1,R,Jim Hagedorn,8381,50.69
24,Freeborn,U.S. House,1,WI,WRITE-IN,13,0.08
24,Freeborn,U.S. Senate,,DFL,Tina Smith,6797,41.09
24,Freeborn,U.S. Senate,,GLC,Oliver Steinberg,313,1.89
24,Freeborn,U.S. Senate,,LMN,Kevin O'Connor,1057,6.39
24,Freeborn,U.S. Senate,,R,Jason Lewis,8364,50.57
24,Freeborn,U.S. Senate,,WI,WRITE-IN,10,0.06
25,Goodhue,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,9974,42.44
25,Goodhue,Associate Justice - Supreme Court 4,,NP,Paul Thissen,13458,57.27
25,Goodhue,Associate Justice - Supreme Court 4,,WI,WRITE-IN,68,0.29
25,Goodhue,County Commissioner District 1,1,NP,Les Anderson,2111,44.98
25,Goodhue,County Commissioner District 1,1,NP,Linda Flanders,2564,54.63
25,Goodhue,County Commissioner District 1,1,WI,WRITE-IN,18,0.38
25,Goodhue,County Commissioner District 3,3,NP,Keith Allen,2295,42.79
25,Goodhue,County Commissioner District 3,3,NP,Todd Greseth,3056,56.98
25,Goodhue,County Commissioner District 3,3,WI,WRITE-IN,12,0.22
25,Goodhue,County Commissioner District 5,5,NP,Edward J Moritz,1154,27.77
25,Goodhue,County Commissioner District 5,5,NP,Paul Drotos,2979,71.68
25,Goodhue,County Commissioner District 5,5,WI,WRITE-IN,23,0.55
25,Goodhue,Judge - 1st District Court 1,1,NP,Ann M. Offermann,19750,99.34
25,Goodhue,Judge - 1st District Court 1,1,WI,WRITE-IN,132,0.66
25,Goodhue,Judge - 1st District Court 12,1,NP,Michael D Wentzell,19746,99.31
25,Goodhue,Judge - 1st District Court 12,1,WI,WRITE-IN,137,0.69
25,Goodhue,Judge - 1st District Court 16,1,NP,Shawn M. Moynihan,19697,99.35
25,Goodhue,Judge - 1st District Court 16,1,WI,WRITE-IN,128,0.65
25,Goodhue,Judge - 1st District Court 18,1,NP,Christian Sean Wilton,19678,99.37
25,Goodhue,Judge - 1st District Court 18,1,WI,WRITE-IN,124,0.63
25,Goodhue,Judge - 1st District Court 19,1,NP,Vicki Taylor,19766,99.36
25,Goodhue,Judge - 1st District Court 19,1,WI,WRITE-IN,127,0.64
25,Goodhue,Judge - 1st District Court 27,1,NP,Tanya O. O'Brien,19740,99.34
25,Goodhue,Judge - 1st District Court 27,1,WI,WRITE-IN,131,0.66
25,Goodhue,Judge - 1st District Court 3,1,NP,Dannia Edwards,19696,99.33
25,Goodhue,Judge - 1st District Court 3,1,WI,WRITE-IN,132,0.67
25,Goodhue,Judge - 1st District Court 32,1,NP,Joseph Carter,12813,58.10
25,Goodhue,Judge - 1st District Court 32,1,NP,"Martin ""Marty"" Judge",9167,41.57
25,Goodhue,Judge - 1st District Court 32,1,WI,WRITE-IN,72,0.33
25,Goodhue,Judge - 1st District Court 4,1,NP,Tracy L. Perzel,19683,99.36
25,Goodhue,Judge - 1st District Court 4,1,WI,WRITE-IN,126,0.64
25,Goodhue,Judge - 1st District Court 9,1,NP,Patrick H Goggins,19936,99.31
25,Goodhue,Judge - 1st District Court 9,1,WI,WRITE-IN,139,0.69
25,Goodhue,Judge - Court of Appeals 13,,NP,Jeanne Cochran,19816,99.32
25,Goodhue,Judge - Court of Appeals 13,,WI,WRITE-IN,136,0.68
25,Goodhue,Judge - Court of Appeals 15,,NP,Kevin G. Ross,19692,99.36
25,Goodhue,Judge - Court of Appeals 15,,WI,WRITE-IN,127,0.64
25,Goodhue,Judge - Court of Appeals 3,,NP,Carol Hooten,20022,99.24
25,Goodhue,Judge - Court of Appeals 3,,WI,WRITE-IN,154,0.76
25,Goodhue,Judge - Court of Appeals 9,,NP,Randall J Slieter,19798,99.23
25,Goodhue,Judge - Court of Appeals 9,,WI,WRITE-IN,154,0.77
25,Goodhue,President,,DFL,Joseph R. Biden and Kamala Harris,11806,41.23
25,Goodhue,President,,GP,Howie Hawkins and Angela Walker,102,0.36
25,Goodhue,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",64,0.22
25,Goodhue,President,,IND,Brock Pierce and Karla Ballard,65,0.23
25,Goodhue,President,,IND,Kanye West and Michelle Tidball,64,0.22
25,Goodhue,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",397,1.39
25,Goodhue,President,,R,Donald J. Trump and Michael R. Pence,16052,56.06
25,Goodhue,President,,SLP,Gloria La Riva and Leonard Peltier,8,0.03
25,Goodhue,President,,SWP,Alyson Kennedy and Malcolm Jarrett,9,0.03
25,Goodhue,President,,WI,WRITE-IN,69,0.24
25,Goodhue,Soil and Water Supervisor District 3,7049,NP,Jeffrey Beckman,22246,99.32
25,Goodhue,Soil and Water Supervisor District 3,7049,WI,WRITE-IN,153,0.68
25,Goodhue,Soil and Water Supervisor District 4,7049,NP,Edward McNamara,22176,99.35
25,Goodhue,Soil and Water Supervisor District 4,7049,WI,WRITE-IN,144,0.65
25,Goodhue,Soil and Water Supervisor District 5,7049,NP,Christopher Hinck,21934,99.49
25,Goodhue,Soil and Water Supervisor District 5,7049,WI,WRITE-IN,113,0.51
25,Goodhue,State House,21A,DFL,Matt Bruns,7421,39.99
25,Goodhue,State House,21A,R,Barb Haley,11108,59.87
25,Goodhue,State House,21A,WI,WRITE-IN,26,0.14
25,Goodhue,State House,21B,DFL,Elise Diesslin,2654,32.52
25,Goodhue,State House,21B,R,Steve Drazkowski,5491,67.29
25,Goodhue,State House,21B,WI,WRITE-IN,15,0.18
25,Goodhue,State House,58B,DFL,Sara Wolf,470,36.32
25,Goodhue,State House,58B,R,Pat Garofalo,823,63.60
25,Goodhue,State House,58B,WI,WRITE-IN,1,0.08
25,Goodhue,State Senate,21,DFL,Ralph Kaehler,10724,40.23
25,Goodhue,State Senate,21,R,Michael P. Goggin,15912,59.68
25,Goodhue,State Senate,21,WI,WRITE-IN,24,0.09
25,Goodhue,State Senate,58,DFL,Matt Little,498,38.10
25,Goodhue,State Senate,58,R,Zach Duckworth,806,61.67
25,Goodhue,State Senate,58,WI,WRITE-IN,3,0.23
25,Goodhue,U.S. House,2,DFL,Angie Craig,11383,40.41
25,Goodhue,U.S. House,2,LMN,Adam Charles Weeks,1494,5.30
25,Goodhue,U.S. House,2,R,Tyler Kistner,15270,54.20
25,Goodhue,U.S. House,2,WI,WRITE-IN,24,0.09
25,Goodhue,U.S. Senate,,DFL,Tina Smith,11186,39.45
25,Goodhue,U.S. Senate,,GLC,Oliver Steinberg,489,1.72
25,Goodhue,U.S. Senate,,LMN,Kevin O'Connor,1486,5.24
25,Goodhue,U.S. Senate,,R,Jason Lewis,15171,53.50
25,Goodhue,U.S. Senate,,WI,WRITE-IN,25,0.09
26,Grant,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1398,45.32
26,Grant,Associate Justice - Supreme Court 4,,NP,Paul Thissen,1684,54.59
26,Grant,Associate Justice - Supreme Court 4,,WI,WRITE-IN,3,0.10
26,Grant,County Commissioner District 1,1,NP,Troy Johnson,668,98.96
26,Grant,County Commissioner District 1,1,WI,WRITE-IN,7,1.04
26,Grant,County Commissioner District 3,3,NP,Ken Johnson,579,97.31
26,Grant,County Commissioner District 3,3,WI,WRITE-IN,16,2.69
26,Grant,County Commissioner District 5,5,NP,Doyle Sperr,554,99.28
26,Grant,County Commissioner District 5,5,WI,WRITE-IN,4,0.72
26,Grant,Judge - 8th District Court 1,8,NP,Jennifer Kurud Fischer,2713,99.60
26,Grant,Judge - 8th District Court 1,8,WI,WRITE-IN,11,0.40
26,Grant,Judge - 8th District Court 10,8,NP,Thomas W. Van Hon,2711,99.60
26,Grant,Judge - 8th District Court 10,8,WI,WRITE-IN,11,0.40
26,Grant,Judge - 8th District Court 11,8,NP,David L. Mennis,2640,99.40
26,Grant,Judge - 8th District Court 11,8,WI,WRITE-IN,16,0.60
26,Grant,Judge - 8th District Court 2,8,NP,Stephanie L. Beckman,2724,99.56
26,Grant,Judge - 8th District Court 2,8,WI,WRITE-IN,12,0.44
26,Grant,Judge - 8th District Court 4,8,NP,M. Listug,2700,99.30
26,Grant,Judge - 8th District Court 4,8,WI,WRITE-IN,19,0.70
26,Grant,Judge - 8th District Court 7,8,NP,Laurence J. Stratton,2717,99.56
26,Grant,Judge - 8th District Court 7,8,WI,WRITE-IN,12,0.44
26,Grant,Judge - Court of Appeals 13,,NP,Jeanne Cochran,2724,99.63
26,Grant,Judge - Court of Appeals 13,,WI,WRITE-IN,10,0.37
26,Grant,Judge - Court of Appeals 15,,NP,Kevin G. Ross,2704,99.59
26,Grant,Judge - Court of Appeals 15,,WI,WRITE-IN,11,0.41
26,Grant,Judge - Court of Appeals 3,,NP,Carol Hooten,2727,99.49
26,Grant,Judge - Court of Appeals 3,,WI,WRITE-IN,14,0.51
26,Grant,Judge - Court of Appeals 9,,NP,Randall J Slieter,2709,99.49
26,Grant,Judge - Court of Appeals 9,,WI,WRITE-IN,14,0.51
26,Grant,President,,DFL,Joseph R. Biden and Kamala Harris,1300,35.58
26,Grant,President,,GP,Howie Hawkins and Angela Walker,8,0.22
26,Grant,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",7,0.19
26,Grant,President,,IND,Brock Pierce and Karla Ballard,10,0.27
26,Grant,President,,IND,Kanye West and Michelle Tidball,10,0.27
26,Grant,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",43,1.18
26,Grant,President,,R,Donald J. Trump and Michael R. Pence,2269,62.10
26,Grant,President,,SLP,Gloria La Riva and Leonard Peltier,1,0.03
26,Grant,President,,SWP,Alyson Kennedy and Malcolm Jarrett,2,0.05
26,Grant,President,,WI,WRITE-IN,4,0.11
